"","PLAYER_NAME","SEASON","TEAM_ID","Points","Passes_décisives","Rebonds_Offensifs","Rebonds_Défensifs","Rebonds","Interceptions","Contres","Balles_Perdues","LEAGUE_ID","MIN_YEAR","MAX_YEAR","ABBREVIATION","NICKNAME","YEARFOUNDED","CITY","ARENA","ARENACAPACITY","OWNER","GENERALMANAGER","HEADCOACH","DLEAGUEAFFILIATION"
"5478","Jerome Jordan",2014,1610612751,3.48,0.26,1.2,1.32,2.52,0.18,0.42,0.52,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"5479","Jerome Moiso",2003,1610612761,2.91428571428571,0.228571428571429,1.17142857142857,2.05714285714286,3.22857142857143,0.485714285714286,0.342857142857143,0.714285714285714,0,1995,2019,"TOR","Raptors",1995,"Toronto","Scotiabank Arena",19800,"Maple Leaf Sports and Entertainment","Masai Ujiri","Nick Nurse","Raptors 905"
"5480","Jerome Moiso",2004,1610612739,1.5,0.25,0.25,1.5,1.75,0.25,0.5,0,0,1970,2019,"CLE","Cavaliers",1970,"Cleveland","Quicken Loans Arena",20562,"Dan Gilbert","Koby Altman","John Beilein","Canton Charge"
"5481","Jerome Moiso",2004,1610612751,1,0,0.375,0.5,0.875,0,0.125,0.125,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"5482","Jerome Moiso",2004,1610612761,1.75,0,0.75,2.125,2.875,0.25,0.375,0.75,0,1995,2019,"TOR","Raptors",1995,"Toronto","Scotiabank Arena",19800,"Maple Leaf Sports and Entertainment","Masai Ujiri","Nick Nurse","Raptors 905"
"5483","Jerome Robinson",2018,1610612746,3.70731707317073,0.707317073170732,0.170731707317073,1.14634146341463,1.31707317073171,0.341463414634146,0.121951219512195,0.414634146341463,0,1970,2019,"LAC","Clippers",1970,"Los Angeles","Staples Center",19060,"Steve Ballmer","Michael Winger","Doc Rivers","Agua Caliente Clippers of Ontario"
"5484","Jerome Robinson",2019,1610612746,3.26666666666667,1.28888888888889,0.155555555555556,1.35555555555556,1.51111111111111,0.333333333333333,0.177777777777778,0.711111111111111,0,1970,2019,"LAC","Clippers",1970,"Los Angeles","Staples Center",19060,"Steve Ballmer","Michael Winger","Doc Rivers","Agua Caliente Clippers of Ontario"
"5485","Jerome Robinson",2019,1610612764,9.79166666666667,1.95833333333333,0.375,2.875,3.25,0.625,0.416666666666667,1.25,0,1961,2019,"WAS","Wizards",1961,"Washington","Capital One Arena",20647,"Ted Leonsis","Tommy Sheppard","Scott Brooks","Capital City Go-Go"
"5486","Jerome Robinson",2020,1610612764,4.94736842105263,1.42105263157895,0.210526315789474,2.10526315789474,2.31578947368421,0.631578947368421,0.31578947368421,1.05263157894737,0,1961,2019,"WAS","Wizards",1961,"Washington","Capital One Arena",20647,"Ted Leonsis","Tommy Sheppard","Scott Brooks","Capital City Go-Go"
"5487","Jerome Robinson",2022,1610612744,5.66666666666667,0.333333333333333,0.333333333333333,2,2.33333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0,1946,2019,"GSW","Warriors",1946,"Golden State","Chase Center",19596,"Joe Lacob","Bob Myers","Steve Kerr","Santa Cruz Warriors"
"5488","Jerome Williams",2003,1610612741,6.50943396226415,1.15094339622642,2.67924528301887,3.86792452830189,6.54716981132075,1.33962264150943,0.0943396226415095,0.962264150943396,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"5489","Jerome Williams",2003,1610612761,5.13333333333333,0.733333333333333,2.33333333333333,6.2,8.53333333333333,1.26666666666667,0.2,1.53333333333333,0,1995,2019,"TOR","Raptors",1995,"Toronto","Scotiabank Arena",19800,"Maple Leaf Sports and Entertainment","Masai Ujiri","Nick Nurse","Raptors 905"
"5490","Jerome Williams",2004,1610612752,4.54430379746835,0.518987341772152,1.45569620253165,2.12658227848101,3.58227848101266,0.69620253164557,0.126582278481013,0.822784810126582,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"5491","Jerrelle Benimon",2014,1610612743,2,0,0.666666666666667,2,2.66666666666667,0.333333333333333,0.333333333333333,1,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"5492","Jerrelle Benimon",2014,1610612762,0,0,0.5,1,1.5,0,0,0.5,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"5493","Jerry Smith",2011,1610612751,1.4,0.8,0.4,1,1.4,1,0,0,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"5494","Jerry Stackhouse",2003,1610612764,13.9230769230769,3.96153846153846,0.615384615384615,3,3.61538461538462,0.923076923076923,0.115384615384615,3.38461538461538,0,1961,2019,"WAS","Wizards",1961,"Washington","Capital One Arena",20647,"Ted Leonsis","Tommy Sheppard","Scott Brooks","Capital City Go-Go"
"5495","Jerry Stackhouse",2004,1610612742,15.1014492753623,2.27536231884058,0.840579710144927,2.57971014492754,3.42028985507246,0.884057971014493,0.188405797101449,1.84057971014493,0,1980,2019,"DAL","Mavericks",1980,"Dallas","American Airlines Center",19200,"Mark Cuban","Donnie Nelson","Rick Carlisle","Texas Legends"
"5496","Jerry Stackhouse",2005,1610612742,13.2077922077922,2.80519480519481,0.675324675324675,2.11688311688312,2.79220779220779,0.636363636363636,0.207792207792208,2.05194805194805,0,1980,2019,"DAL","Mavericks",1980,"Dallas","American Airlines Center",19200,"Mark Cuban","Donnie Nelson","Rick Carlisle","Texas Legends"
"5497","Jerry Stackhouse",2006,1610612742,12.1917808219178,2.76712328767123,0.602739726027397,1.68493150684932,2.28767123287671,0.753424657534247,0.150684931506849,1.84931506849315,0,1980,2019,"DAL","Mavericks",1980,"Dallas","American Airlines Center",19200,"Mark Cuban","Donnie Nelson","Rick Carlisle","Texas Legends"
"5498","Jerry Stackhouse",2007,1610612742,10.3015873015873,2.3968253968254,0.587301587301587,1.77777777777778,2.36507936507936,0.46031746031746,0.158730158730159,1.47619047619048,0,1980,2019,"DAL","Mavericks",1980,"Dallas","American Airlines Center",19200,"Mark Cuban","Donnie Nelson","Rick Carlisle","Texas Legends"
"5499","Jerry Stackhouse",2008,1610612742,4.2,1.2,0.5,1.2,1.7,0.4,0.1,0.9,0,1980,2019,"DAL","Mavericks",1980,"Dallas","American Airlines Center",19200,"Mark Cuban","Donnie Nelson","Rick Carlisle","Texas Legends"
"5500","Jerry Stackhouse",2009,1610612749,8.3469387755102,1.59183673469388,0.408163265306122,1.87755102040816,2.28571428571429,0.530612244897959,0.204081632653061,1.44897959183673,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"5501","Jerry Stackhouse",2010,1610612748,1.71428571428571,0.428571428571429,0.142857142857143,0.857142857142857,1,0,0.285714285714286,0.285714285714286,0,1988,2019,"MIA","Heat",1988,"Miami","AmericanAirlines Arena",19600,"Micky Arison","Pat Riley","Erik Spoelstra","Sioux Falls Skyforce"
"5502","Jerry Stackhouse",2011,1610612737,3.6,0.466666666666667,0.2,0.566666666666667,0.766666666666667,0.333333333333333,0.1,0.433333333333333,0,1949,2019,"ATL","Hawks",1949,"Atlanta","State Farm Arena",18729,"Tony Ressler","Travis Schlenk","Lloyd Pierce","Erie Bayhawks"
"5503","Jerry Stackhouse",2012,1610612751,4.5609756097561,0.853658536585366,0.146341463414634,0.75609756097561,0.902439024390244,0.170731707317073,0.0975609756097561,0.634146341463415,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"5504","Jerryd Bayless",2008,1610612757,4.25454545454545,1.41818181818182,0.145454545454545,0.909090909090909,1.05454545454545,0.290909090909091,0.0545454545454545,1.03636363636364,0,1970,2019,"POR","Trail Blazers",1970,"Portland","Moda Center",19980,"Paul Allen","Neil Olshey","Terry Stotts","No Affiliate"
"5505","Jerryd Bayless",2009,1610612757,8.8875,2.4375,0.275,1.425,1.7,0.35,0.0625,1.275,0,1970,2019,"POR","Trail Blazers",1970,"Portland","Moda Center",19980,"Paul Allen","Neil Olshey","Terry Stotts","No Affiliate"
"5506","Jerryd Bayless",2010,1610612740,4.54545454545454,2.54545454545455,0.181818181818182,1.18181818181818,1.36363636363636,0.181818181818182,0.0909090909090909,1.54545454545455,0,2002,2019,"NOP","Pelicans",2002,"New Orleans","Smoothie King Center",NA,"Tom Benson","Trajan Langdon","Alvin Gentry","No Affiliate"
"5507","Jerryd Bayless",2010,1610612761,10.0166666666667,3.96666666666667,0.4,2.1,2.5,0.6,0.0666666666666667,1.83333333333333,0,1995,2019,"TOR","Raptors",1995,"Toronto","Scotiabank Arena",19800,"Maple Leaf Sports and Entertainment","Masai Ujiri","Nick Nurse","Raptors 905"
"5508","Jerryd Bayless",2011,1610612761,11.3870967741935,3.80645161290323,0.258064516129032,1.87096774193548,2.12903225806452,0.774193548387097,0.129032258064516,1.70967741935484,0,1995,2019,"TOR","Raptors",1995,"Toronto","Scotiabank Arena",19800,"Maple Leaf Sports and Entertainment","Masai Ujiri","Nick Nurse","Raptors 905"
"5509","Jerryd Bayless",2012,1610612763,8.75789473684211,3.11578947368421,0.242105263157895,1.92631578947368,2.16842105263158,0.694736842105263,0.231578947368421,1.43157894736842,0,1995,2019,"MEM","Grizzlies",1995,"Memphis","FedExForum",18119,"Robert Pera","Zach Kleiman","Taylor Jenkins","Memphis Hustle"
"5510","Jerryd Bayless",2013,1610612738,10.1463414634146,3.1219512195122,0.341463414634146,1.75609756097561,2.09756097560976,0.975609756097561,0.0975609756097561,1.46341463414634,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"5511","Jerryd Bayless",2013,1610612763,8.06451612903226,2.12903225806452,0.258064516129032,1.64516129032258,1.90322580645161,0.645161290322581,0.161290322580645,0.709677419354839,0,1995,2019,"MEM","Grizzlies",1995,"Memphis","FedExForum",18119,"Robert Pera","Zach Kleiman","Taylor Jenkins","Memphis Hustle"
"5512","Jerryd Bayless",2014,1610612749,7.46067415730337,3.10112359550562,0.325842696629213,2.35955056179775,2.68539325842697,0.764044943820225,0.157303370786517,1.67415730337079,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"5513","Jerryd Bayless",2015,1610612749,10.2456140350877,3.1578947368421,0.403508771929825,2.26315789473684,2.66666666666667,0.87719298245614,0.228070175438596,1.42105263157895,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"5514","Jerryd Bayless",2016,1610612755,11,4.33333333333333,1,3,4,0,0,3,0,1949,2019,"PHI","76ers",1949,"Philadelphia","Wells Fargo Center",NA,"Joshua Harris","Elton Brand","Brett Brown","Delaware Blue Coats"
"5515","Jerryd Bayless",2017,1610612755,7.71111111111111,1.4,0.333333333333333,1.6,1.93333333333333,0.577777777777778,0.133333333333333,1.17777777777778,0,1949,2019,"PHI","76ers",1949,"Philadelphia","Wells Fargo Center",NA,"Joshua Harris","Elton Brand","Brett Brown","Delaware Blue Coats"
"5516","Jerryd Bayless",2018,1610612750,6.14705882352941,3.5,0.323529411764706,1.5,1.82352941176471,0.529411764705882,0.0588235294117647,0.941176470588235,0,1989,2019,"MIN","Timberwolves",1989,"Minnesota","Target Center",19356,"Glen Taylor","Scott Layden","Ryan Saunders","Iowa Wolves"
"5517","Jevon Carter",2018,1610612763,4.20454545454546,1.68181818181818,0.340909090909091,1.29545454545455,1.63636363636364,0.636363636363636,0.25,0.818181818181818,0,1995,2019,"MEM","Grizzlies",1995,"Memphis","FedExForum",18119,"Robert Pera","Zach Kleiman","Taylor Jenkins","Memphis Hustle"
"5518","Jevon Carter",2019,1610612756,5.29230769230769,1.55384615384615,0.476923076923077,1.53846153846154,2.01538461538462,0.938461538461538,0.323076923076923,0.676923076923077,0,1968,2019,"PHX","Suns",1968,"Phoenix","Talking Stick Resort Arena",NA,"Robert Sarver","James Jones","Monty Williams","Northern Arizona Suns"
"5519","Jevon Carter",2020,1610612756,3.95945945945946,1.25675675675676,0.243243243243243,1.2027027027027,1.44594594594595,0.5,0.121621621621622,0.297297297297297,0,1968,2019,"PHX","Suns",1968,"Phoenix","Talking Stick Resort Arena",NA,"Robert Sarver","James Jones","Monty Williams","Northern Arizona Suns"
"5520","Jevon Carter",2021,1610612749,4.35483870967742,1.93548387096774,0.258064516129032,1.64516129032258,1.90322580645161,0.580645161290323,0.129032258064516,0.451612903225806,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"5521","Jevon Carter",2021,1610612751,4.16,1.02,0.2,1.26,1.46,0.34,0.22,0.66,0,1976,2019,"BKN","Nets",1976,"Brooklyn","Barclays Center",NA,"Joe Tsai","Sean Marks","Kenny Atkinson","Long Island Nets"
"5522","Jevon Carter",2022,1610612749,8.11111111111111,3.25,0.611111111111111,2.11111111111111,2.72222222222222,1.19444444444444,0.472222222222222,1.30555555555556,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"5523","Jim Jackson",2003,1610612745,13.0235294117647,2.77647058823529,0.647058823529412,5.69411764705882,6.34117647058824,1.07058823529412,0.282352941176471,2.16470588235294,0,1967,2019,"HOU","Rockets",1967,"Houston","Toyota Center",18104,"Tilman Fertitta","Daryl Morey","Mike D'Antoni","Rio Grande Valley Vipers"
"5524","Jim Jackson",2004,1610612745,13.3333333333333,3.58333333333333,0.416666666666667,4.375,4.79166666666667,0.958333333333333,0.0416666666666667,2.33333333333333,0,1967,2019,"HOU","Rockets",1967,"Houston","Toyota Center",18104,"Tilman Fertitta","Daryl Morey","Mike D'Antoni","Rio Grande Valley Vipers"
"5525","Jim Jackson",2004,1610612756,9.4,2.16363636363636,0.654545454545455,3.25454545454545,3.90909090909091,0.4,0.218181818181818,1.25454545454545,0,1968,2019,"PHX","Suns",1968,"Phoenix","Talking Stick Resort Arena",NA,"Robert Sarver","James Jones","Monty Williams","Northern Arizona Suns"
"5526","Jim Jackson",2005,1610612747,1.625,0.375,0.125,0.8125,0.9375,0.1875,0.0625,0.4375,0,1948,2019,"LAL","Lakers",1948,"Los Angeles","Staples Center",19060,"Jerry Buss Family Trust","Rob Pelinka","Frank Vogel","South Bay Lakers"
"5527","Jim Jackson",2005,1610612756,3.66666666666667,1.14814814814815,0.407407407407407,1.96296296296296,2.37037037037037,0.37037037037037,0.222222222222222,1.11111111111111,0,1968,2019,"PHX","Suns",1968,"Phoenix","Talking Stick Resort Arena",NA,"Robert Sarver","James Jones","Monty Williams","Northern Arizona Suns"
"5528","Jimmer Fredette",2011,1610612758,7.57377049180328,1.77049180327869,0.278688524590164,0.918032786885246,1.19672131147541,0.491803278688525,0.0491803278688524,1.0983606557377,0,1948,2019,"SAC","Kings",1948,"Sacramento","Golden 1 Center",17500,"Vivek Ranadive","Vlade Divac","Luke Walton","Stockton Kings"
"5529","Jimmer Fredette",2012,1610612758,7.15942028985507,1.33333333333333,0.27536231884058,0.753623188405797,1.02898550724638,0.44927536231884,0.0434782608695652,0.985507246376812,0,1948,2019,"SAC","Kings",1948,"Sacramento","Golden 1 Center",17500,"Vivek Ranadive","Vlade Divac","Luke Walton","Stockton Kings"
"5530","Jimmer Fredette",2013,1610612741,4,0.375,0.125,0.75,0.875,0,0,0.5,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"5531","Jimmer Fredette",2013,1610612758,5.8780487804878,1.48780487804878,0.170731707317073,0.926829268292683,1.09756097560976,0.341463414634146,0.0731707317073171,1.07317073170732,0,1948,2019,"SAC","Kings",1948,"Sacramento","Golden 1 Center",17500,"Vivek Ranadive","Vlade Divac","Luke Walton","Stockton Kings"
"5532","Jimmer Fredette",2014,1610612740,4.36842105263158,1.2280701754386,0.157894736842105,0.736842105263158,0.894736842105263,0.350877192982456,0.0526315789473684,0.719298245614035,0,2002,2019,"NOP","Pelicans",2002,"New Orleans","Smoothie King Center",NA,"Tom Benson","Trajan Langdon","Alvin Gentry","No Affiliate"
